"","Sampling.Date","GC.Date","Treatment.F","BLOCK.F","CoverCrop.F","f0","f0.se","f0.p","f0.lo95","f0.up95","Method","Warning","Prefilter","Prefilter.p","LR.f0","LR.f0.se","LR.f0.p","LR.f0.lo95","LR.f0.up95","Rev.Prefilter.p","Rev.LR.f0"
"1504","2022-09-10","2022-11-25","B",4,"Clover",9.486,2.786,0.1819,-25.91,44.88,"HMR","None","Signal",0.002875,3.397,0.9225,0.06646,-0.5717,7.366,NA,NA
"1508","2022-09-10","2022-11-25","C",4,"Clover",17.53,41.68,0.7466,-512,547.1,"HMR","None","Signal",0.00241,2.251,2.066,0.3897,-6.637,11.14,NA,NA
"1512","2022-09-10","2022-11-25","D",4,"Clover",8.991,7.544,0.4444,-86.86,104.8,"HMR","None","Signal",0.004275,3.125,1.157,0.1141,-1.853,8.103,NA,NA
"1516","2022-09-10","2022-11-25","A",4,"Trit",0,NA,NA,NA,NA,"No flux","None","Signal",0.0007294,3.296,1.601,0.1758,-3.593,10.19,NA,NA
"1520","2022-09-10","2022-11-25","B",4,"Trit",14.57,23.17,0.6426,-279.9,309,"HMR","None","Signal",3.209e-06,3.906,2.39,0.2438,-6.379,14.19,NA,NA
"1524","2022-09-10","2022-11-25","C",4,"Trit",0,NA,NA,NA,NA,"No flux","None","Signal",0.02923,-0.03965,2.062,0.9864,-8.912,8.832,NA,NA
"1528","2022-09-27","2022-11-27","A",1,"3Spp",6.539,0.2756,0.02682,3.036,10.04,"HMR","None","Signal",0.01542,3.04,0.5418,0.03033,0.7087,5.371,NA,NA
"1532","2022-09-27","2022-11-27","B",1,"3Spp",5.613,0.2062,0.001346,4.726,6.5,"LR","None","Signal",2.594e-07,5.613,0.2062,0.001346,4.726,6.5,NA,NA
"1536","2022-09-27","2022-11-27","C",1,"3Spp",6.872,0.01829,0.001695,6.639,7.104,"HMR","None","Signal",0.004408,3.431,0.5534,0.02505,1.05,5.811,NA,NA
"1540","2022-09-27","2022-11-27","A",1,"Clover",3.097,0.685,0.0456,0.1498,6.044,"LR","None","Signal",0.01095,3.097,0.685,0.0456,0.1498,6.044,NA,NA
"1544","2022-09-27","2022-11-27","B",1,"Clover",0,NA,NA,NA,NA,"No flux","None","Noise",0.1321,2.301,0.05591,0.00059,2.06,2.542,NA,NA
"1548","2022-09-27","2022-11-27","C",1,"Clover",3.408,0.4078,0.01401,1.654,5.163,"LR","None","Signal",0.005451,3.408,0.4078,0.01401,1.654,5.163,NA,NA
"1552","2022-09-27","2022-11-27","D",1,"Clover",0,NA,NA,NA,NA,"No flux","None","Noise",0.1871,1.044,1.312,0.5097,-4.601,6.689,NA,NA
"1556","2022-09-27","2022-11-27","A",1,"Trit",12.96,17.22,0.5893,-205.8,231.7,"HMR","None","Signal",5.54e-06,4.127,2.072,0.1847,-4.79,13.04,NA,NA
"1560","2022-09-27","2022-11-27","B",1,"Trit",5.171,1.283,0.05637,-0.3476,10.69,"LR","None","Signal",5.779e-07,5.171,1.283,0.05637,-0.3476,10.69,NA,NA
"1564","2022-09-27","2022-11-27","C",1,"Trit",0,NA,NA,NA,NA,"No flux","None","Noise",0.1797,1.455,1.119,0.3232,-3.36,6.271,NA,NA
"1568","2022-09-27","2022-11-27","A",2,"3Spp",2.672,0.8491,0.08788,-0.9814,6.326,"LR","None","Signal",0.02816,2.672,0.8491,0.08788,-0.9814,6.326,NA,NA
"1572","2022-09-27","2022-11-27","B",2,"3Spp",3.446,0.8624,0.05732,-0.2653,7.156,"LR","None","Signal",0.002715,3.446,0.8624,0.05732,-0.2653,7.156,NA,NA
"1576","2022-09-27","2022-11-27","C",2,"3Spp",2.693,1.27,0.1681,-2.773,8.158,"LR","None","Signal",0.01123,2.693,1.27,0.1681,-2.773,8.158,NA,NA
"1580","2022-09-27","2022-11-27","A",2,"Clover",4.212,0.8415,0.03767,0.5916,7.833,"LR","None","Signal",0.0001482,4.212,0.8415,0.03767,0.5916,7.833,NA,NA
"1584","2022-09-27","2022-11-27","B",2,"Clover",5.225,0.5819,0.01218,2.722,7.729,"LR","None","Signal",1.655e-06,5.225,0.5819,0.01218,2.722,7.729,NA,NA
"1588","2022-09-27","2022-11-27","C",2,"Clover",3.435,0.7043,0.03956,0.4046,6.465,"LR","None","Signal",0.003598,3.435,0.7043,0.03956,0.4046,6.465,NA,NA
"1592","2022-09-27","2022-11-27","D",2,"Clover",4.852,0.1248,0.01637,3.266,6.437,"HMR","None","Signal",0.008045,3.317,0.2806,0.007081,2.109,4.524,NA,NA
"1596","2022-09-27","2022-11-27","A",2,"Trit",0,NA,NA,NA,NA,"No flux","None","Noise",0.1965,0.2467,1.477,0.8827,-6.108,6.602,NA,NA
"1600","2022-09-27","2022-11-27","B",2,"Trit",13.79,14.01,0.5048,-164.2,191.7,"HMR","None","Signal",0.03162,2.219,1.307,0.2315,-3.403,7.842,NA,NA
"1604","2022-09-27","2022-11-27","C",2,"Trit",0,NA,NA,NA,NA,"No flux","None","Noise",0.3966,1.097,0.8946,0.345,-2.753,4.946,NA,NA
"1608","2022-09-27","2022-11-28","A",3,"3Spp",NA,NA,NA,NA,NA,"None","Data error","None",NA,NA,NA,NA,NA,NA,0.0603521726298949,31.4618426098135
"1616","2022-09-27","2022-11-28","B",3,"3Spp",NA,NA,NA,NA,NA,"None","Data error","None",NA,NA,NA,NA,NA,NA,0.0343142073667354,33.7133161567485
"1624","2022-09-27","2022-11-28","C",3,"3Spp",NA,NA,NA,NA,NA,"None","Data error","None",NA,NA,NA,NA,NA,NA,0.12156446669134,22.3200005633932
"1632","2022-09-27","2022-11-28","A",3,"Clover",NA,NA,NA,NA,NA,"None","Data error","None",NA,NA,NA,NA,NA,NA,0.0216970558647924,34.8505387822761
"1640","2022-09-27","2022-11-28","B",3,"Clover",NA,NA,NA,NA,NA,"None","Data error","None",NA,NA,NA,NA,NA,NA,0.0165810210722184,33.3425386355271
"1648","2022-09-27","2022-11-28","C",3,"Clover",NA,NA,NA,NA,NA,"None","Data error","None",NA,NA,NA,NA,NA,NA,0.0945972319623349,4.1644631277161
"1656","2022-09-27","2022-11-28","D",3,"Clover",NA,NA,NA,NA,NA,"None","Data error","None",NA,NA,NA,NA,NA,NA,0.111968122607335,14.6771661368525
"1664","2022-09-27","2022-11-28","A",3,"Trit",NA,NA,NA,NA,NA,"None","Data error","None",NA,NA,NA,NA,NA,NA,0.119404216686858,22.7942776239065
"1672","2022-09-27","2022-11-28","B",3,"Trit",NA,NA,NA,NA,NA,"None","Data error","None",NA,NA,NA,NA,NA,NA,0.0452110768314328,32.7475993923851
"1680","2022-09-27","2022-11-28","C",3,"Trit",NA,NA,NA,NA,NA,"None","Data error","None",NA,NA,NA,NA,NA,NA,0.034641920876568,34.0399714498761
"1688","2022-09-27","2022-11-28","A",4,"3Spp",NA,NA,NA,NA,NA,"None","Data error","None",NA,NA,NA,NA,NA,NA,0.0148141286635176,39.1603094109072
"1696","2022-09-27","2022-11-28","B",4,"3Spp",NA,NA,NA,NA,NA,"None","Data error","None",NA,NA,NA,NA,NA,NA,0.0193056036668116,36.7869895543313
"1704","2022-09-27","2022-11-28","C",4,"3Spp",NA,NA,NA,NA,NA,"None","Data error","None",NA,NA,NA,NA,NA,NA,0.0165491660405338,37.5938605388846
"1712","2022-09-27","2022-11-28","A",4,"Clover",NA,NA,NA,NA,NA,"None","Data error","None",NA,NA,NA,NA,NA,NA,0.00296364019865781,41.1186881277101
"1720","2022-09-27","2022-11-28","B",4,"Clover",NA,NA,NA,NA,NA,"None","Data error","None",NA,NA,NA,NA,NA,NA,0.0325127318593131,33.7589464371771
"1728","2022-09-27","2022-11-28","C",4,"Clover",NA,NA,NA,NA,NA,"None","Data error","None",NA,NA,NA,NA,NA,NA,0.0323048335146785,-7.44043148836602
"1736","2022-09-27","2022-11-28","D",4,"Clover",NA,NA,NA,NA,NA,"None","Data error","None",NA,NA,NA,NA,NA,NA,0.121230717992171,12.4735903476035
"1744","2022-09-27","2022-11-28","A",4,"Trit",NA,NA,NA,NA,NA,"None","Data error","None",NA,NA,NA,NA,NA,NA,0.0515101669106628,31.0305000512115
"1752","2022-09-27","2022-11-28","B",4,"Trit",NA,NA,NA,NA,NA,"None","Data error","None",NA,NA,NA,NA,NA,NA,0.00132559059627962,43.7328842528472
"1760","2022-09-27","2022-11-28","C",4,"Trit",NA,NA,NA,NA,NA,"None","Data error","None",NA,NA,NA,NA,NA,NA,0.0146242671563141,37.52654165853
"1768","2022-10-05","2022-12-05","A",1,"3Spp",0,NA,NA,NA,NA,"No flux","None","Noise",0.09621,0.5181,1.691,0.7883,-6.758,7.794,NA,NA
"1772","2022-10-05","2022-12-05","B",1,"3Spp",2.39,0.9661,0.1318,-1.767,6.547,"LR","None","Signal",0.0455,2.39,0.9661,0.1318,-1.767,6.547,NA,NA
"1776","2022-10-05","2022-12-05","C",1,"3Spp",0,NA,NA,NA,NA,"No flux","None","Noise",0.4092,1.64,0.1406,0.007278,1.034,2.245,NA,NA
"1780","2022-10-05","2022-12-05","A",1,"Clover",0,NA,NA,NA,NA,"No flux","None","Noise",0.5339,1.071,0.6789,0.2555,-1.85,3.992,NA,NA
"1784","2022-10-05","2022-12-05","B",1,"Clover",0,NA,NA,NA,NA,"No flux","None","Noise",0.3655,1.338,0.7772,0.2273,-2.006,4.682,NA,NA
"1788","2022-10-05","2022-12-05","C",1,"Clover",0,NA,NA,NA,NA,"No flux","None","Noise",0.09355,2.424,0.2938,0.01437,1.16,3.688,NA,NA
"1792","2022-10-05","2022-12-05","D",1,"Clover",0,NA,NA,NA,NA,"No flux","None","Noise",0.7298,0.8957,0.4597,0.1907,-1.082,2.874,NA,NA
"1796","2022-10-05","2022-12-05","A",1,"Trit",0,NA,NA,NA,NA,"No flux","None","Signal",0,-5.158,5.147,0.4219,-27.31,16.99,NA,NA
"1800","2022-10-05","2022-12-05","B",1,"Trit",0,NA,NA,NA,NA,"No flux","None","Noise",0.3806,0.7415,1.084,0.5647,-3.925,5.408,NA,NA
"1804","2022-10-05","2022-12-05","C",1,"Trit",0,NA,NA,NA,NA,"No flux","None","Signal",0.01805,-2.547,1.228,0.1738,-7.831,2.737,NA,NA
"1808","2022-10-05","2022-12-05","A",2,"3Spp",0,NA,NA,NA,NA,"No flux","None","Noise",0.06154,1.543,1.51,0.4145,-4.955,8.041,NA,NA
"1812","2022-10-05","2022-12-05","B",2,"3Spp",4.754,0.1389,0.0186,2.989,6.519,"HMR","None","Signal",0.03662,2.794,0.3366,0.0142,1.346,4.243,NA,NA
"1816","2022-10-05","2022-12-05","C",2,"3Spp",6.9,3.449,0.2951,-36.93,50.73,"HMR","None","Signal",0.00161,3.651,0.7347,0.03819,0.4899,6.812,NA,NA
"1820","2022-10-05","2022-12-05","A",2,"Clover",2.899,0.262,0.008072,1.771,4.026,"LR","None","Signal",0.02874,2.899,0.262,0.008072,1.771,4.026,NA,NA
"1824","2022-10-05","2022-12-05","B",2,"Clover",3.412,0.9664,0.07169,-0.7459,7.57,"LR","None","Signal",0.002517,3.412,0.9664,0.07169,-0.7459,7.57,NA,NA
"1828","2022-10-05","2022-12-05","C",2,"Clover",4.232,3.023,0.3948,-34.17,42.64,"HMR","None","Signal",0.004492,3.426,0.55,0.02482,1.059,5.793,NA,NA
"1832","2022-10-05","2022-12-05","D",2,"Clover",0,NA,NA,NA,NA,"No flux","None","Noise",0.3587,1.698,0.2814,0.02636,0.4878,2.909,NA,NA
"1836","2022-10-05","2022-12-05","A",2,"Trit",0,NA,NA,NA,NA,"No flux","None","Noise",0.4668,1.528,0.1874,0.01471,0.7219,2.335,NA,NA
"1840","2022-10-05","2022-12-05","B",2,"Trit",6.516,0.9243,0.08971,-5.228,18.26,"HMR","None","Signal",0.002941,3.564,0.4972,0.01891,1.425,5.703,NA,NA
"1844","2022-10-05","2022-12-05","C",2,"Trit",2.978,0.5938,0.03754,0.4227,5.533,"LR","None","Signal",0.01746,2.978,0.5938,0.03754,0.4227,5.533,NA,NA
"1848","2022-10-05","2022-12-06","A",3,"3Spp",0,NA,NA,NA,NA,"No flux","None","Noise",0.113,2.369,0.1135,0.002285,1.881,2.858,NA,NA
"1852","2022-10-05","2022-12-06","B",3,"3Spp",0,NA,NA,NA,NA,"No flux","None","Noise",0.4558,0.9105,0.9043,0.42,-2.98,4.801,NA,NA
"1856","2022-10-05","2022-12-06","C",3,"3Spp",0,NA,NA,NA,NA,"No flux","None","Noise",0.3026,-0.6858,1.219,0.6303,-5.93,4.558,NA,NA
"1860","2022-10-05","2022-12-06","A",3,"Clover",0,NA,NA,NA,NA,"No flux","None","Noise",0.06884,2.572,0.2135,0.00682,1.653,3.49,NA,NA
"1864","2022-10-05","2022-12-06","B",3,"Clover",0,NA,NA,NA,NA,"No flux","None","Noise",0.5487,1.264,0.4473,0.1057,-0.6605,3.189,NA,NA
"1868","2022-10-05","2022-12-06","C",3,"Clover",0,NA,NA,NA,NA,"No flux","None","Noise",0.1233,2.295,0.3039,0.01709,0.9874,3.602,NA,NA
"1872","2022-10-05","2022-12-06","D",3,"Clover",0,NA,NA,NA,NA,"No flux","None","Noise",0.3002,1.82,0.2718,0.02159,0.6504,2.989,NA,NA
"1876","2022-10-05","2022-12-06","A",3,"Trit",0,NA,NA,NA,NA,"No flux","None","Noise",0.3388,1.475,0.7074,0.1723,-1.568,4.519,NA,NA
"1880","2022-10-05","2022-12-06","B",3,"Trit",2.632,0.7664,0.07534,-0.6657,5.93,"LR","None","Signal",0.03546,2.632,0.7664,0.07534,-0.6657,5.93,NA,NA
"1884","2022-10-05","2022-12-06","C",3,"Trit",0,NA,NA,NA,NA,"No flux","None","Noise",0.2836,1.36,0.933,0.2822,-2.654,5.374,NA,NA
"1888","2022-10-05","2022-12-06","A",4,"3Spp",0,NA,NA,NA,NA,"No flux","None","Noise",0.1273,2.317,0.08433,0.001322,1.954,2.679,NA,NA
"1892","2022-10-05","2022-12-06","B",4,"3Spp",0,NA,NA,NA,NA,"No flux","None","Noise",0.3594,1.721,0.1963,0.01277,0.8761,2.565,NA,NA
"1896","2022-10-05","2022-12-06","C",4,"3Spp",0,NA,NA,NA,NA,"No flux","None","Noise",0.2741,0.7123,1.257,0.6282,-4.698,6.123,NA,NA
"1900","2022-10-05","2022-12-06","A",4,"Clover",0,NA,NA,NA,NA,"No flux","None","Noise",0.1039,2.39,0.233,0.009369,1.388,3.393,NA,NA
"1904","2022-10-05","2022-12-06","B",4,"Clover",0,NA,NA,NA,NA,"No flux","None","Signal",0.0003703,-1.762,2.668,0.577,-13.24,9.719,NA,NA
"1908","2022-10-05","2022-12-06","C",4,"Clover",0,NA,NA,NA,NA,"No flux","None","Noise",0.06666,2.315,0.8408,0.1105,-1.303,5.932,NA,NA
"1912","2022-10-05","2022-12-06","D",4,"Clover",0,NA,NA,NA,NA,"No flux","None","Noise",0.0667,2.39,0.7276,0.08151,-0.7407,5.521,NA,NA
"1916","2022-10-05","2022-12-06","A",4,"Trit",0,NA,NA,NA,NA,"No flux","None","Noise",0.06759,2.562,0.3011,0.01354,1.266,3.857,NA,NA
"1920","2022-10-05","2022-12-06","B",4,"Trit",11.24,12.2,0.5261,-143.8,166.2,"HMR","None","Signal",0.01831,2.713,1.028,0.1185,-1.708,7.135,NA,NA
"1924","2022-10-05","2022-12-06","C",4,"Trit",3.201,0.3189,0.009784,1.828,4.573,"LR","None","Signal",0.01139,3.201,0.3189,0.009784,1.828,4.573,NA,NA
